Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/09;30000;Ministério da Justiça e Segurança Pública;30907;Fundo Penitenciário Nacional;200604;PENITENCIARIA FEDERAL EM BRASILIA;1.0;TESOURO NACIONAL;30907;FUNDO PENITENCIARIO NACIONAL - FUNPEN;14;Direitos da cidadania;122;Administração geral;2112;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1290.85
2020/09;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;511832;GERÊNCIA EXECUTIVA DIVINÓPOLIS;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0006;FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS DA PREVIDENCIA SOCIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;11049.13;48989.6;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52131;Comando da Marinha;771000;DIRETORIA DE ABASTECIMENTO DA MARINHA;1.0;TESOURO NACIONAL;52931;FUNDO NAVAL;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;-34782.39;125175.0;116780.0;0.0;0.0;0.0
2020/09;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240292;EMBAIXADA DO BRASIL EM TEL AVIV - ML;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;000A;TECNOLOGIA DA INFORMACAO E SISTEMAS INTERNOS DE COMUNICACAO DO MRE, NO EXTERIOR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;1805.08;1805.08;0.0;0.0;0.0
2020/09;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135012;EMBRAPA/CPATSA;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2042;PESQUISA E INOVACOES PARA A AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;0002;P&D EM SISTEMAS INOVADORES PARA A PRODUCAO AGROPECUARIA SUSTENTAVEL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1716.5
2020/09;52000;Ministério da Defesa;52121;Comando do Exército;160384;18 BATALHAO DE INFANTARIA MOTORIZADO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;6012;DEFESA NACIONAL;212O;MOVIMENTACAO DE MILITARES;0000;MOVIMENTACAO DE MILITARES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;0.0;1754.56;3867.76;0.0;0.0;0.0
2020/09;26000;Ministério da Educação;26417;Instituto Federal da Paraíba;158280;IFPB - CAMPUS CAJAZEIRAS;26417.0;INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA;26417;INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;0.0;316.41;316.41;0.0;0.0;0.0
2020/09;26000;Ministério da Educação;26201;Colégio Pedro II;153167;COLÉGIO PEDRO II;15201.0;COLEGIO PEDRO II;26201;COLEGIO PEDRO II;12;Educação;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0009;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;8;Outros Benefícios Assistenciais do servidor e;90;Reserva de Contingência;0.0;0.0;1639.5;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52904;Fundo do Exército;167498;2º BATALHAO DE INFANTARIA LEVE;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;449.52;13550.0;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52904;Fundo do Exército;167023;10. COMPANHIA DE ENGENHARIA DE COMBATE;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;-47964.18;22441.52;0.0;0.0;0.0;0.0
2020/09;26000;Ministério da Educação;26419;Instituto Federal do Rio Grande do Sul;158746;INST.FED.DO RS/CAMPUS VIAMÃO;26419.0;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;26419;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;1400.0;1400.0;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52131;Comando da Marinha;791600;COMANDO DA FORCA DE SUPERFICIE;1.0;TESOURO NACIONAL;52131;COMANDO DA MARINHA;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;22500.0;160209.53;160209.53;0.0;0.0;0.0
2020/09;53000;Ministério do Desenvolvimento Regional;22204;Departamento Nacional de Obras Contra as Secas;193002;DEPARTAMENTO NACIONAL DE OBRAS CONT.AS SECAS;11203.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;53204;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;4;Administração;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0009;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;8;Outros Benefícios Assistenciais do servidor e;90;Reserva de Contingência;10830.68;10830.68;659.25;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120626;GRUPAMENTO DE APOIO DE PIRASSUNUNGA;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0002;MANUTENCAO GERAL;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;7345.0
2020/09;26000;Ministério da Educação;26264;Universidade Federal Rural do Semi-Árido;153033;UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN;15252.0;UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO - RN;26264;UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;4002;ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR;0003;PNAES - DECRETO N. 7.234/2010 - AUXILIO FINANCEIRO A ESTUDANTE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;340.0;340.0;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120623;GRUPAMENTO DE APOIO DOS AFONSOS;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;301;Atenção básica;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;3204.75
2020/09;53000;Ministério do Desenvolvimento Regional;44205;Agência Nacional de Águas;443001;AGENCIA NACIONAL DE AGUAS - COGEF/SAF/ANA;44205.0;AGENCIA NACIONAL DE AGUAS - ANA;53210;AGENCIA NACIONAL DE AGUAS ± ANA;18;Gestão ambiental;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;3576.94;3576.94;0.0;0.0;0.0
2020/09;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194028;COORDENAÇÃO REGIONAL DE CUIABA/MT;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;423;Assistência aos povos indígenas;617;PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;CV22;COVID-19 - MEDIDA PROVISORIA N. 942, DE 2 DE ABRIL DE 2020 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS NO AMBITO DA CGMT;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;0.0;16362.36;16362.36;0.0;0.0;0.0
2020/09;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;1.0;TESOURO NACIONAL;25915;FUNDO DE AMPARO AO TRABALHADOR;11;Trabalho;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;APOIO A IMPLEMENTACAO DE POLITICAS NA AREA DO TRABALHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;337.2;337.2;0.0;0.0;0.0
2020/09;30000;Ministério da Justiça e Segurança Pública;30108;Departamento de Polícia Federal;200372;SUPERINTENDENCIA REGIONAL NO ESTADO DO RS;1.0;TESOURO NACIONAL;30108;DEPARTAMENTO DE POLICIA FEDERAL;6;Segurança pública;181;Policiamento;5016;SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO;2726;PREVENCAO E REPRESSAO AO TRAFICO ILICITO DE DROGAS E A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO;0004;REPRESSAO AO TRAFICO ILICITO DE DROGAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;800.0;23813.36;23813.36;0.0;0.0;0.0
2020/09;26000;Ministério da Educação;26270;Fundação Universidade do Amazonas;154039;FUNDACAO UNIVERSIDADE DO AMAZONAS;15256.0;FUNDACAO UNIVERSIDADE DO AMAZONAS;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;368;Educação básica;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RJ;APOIO A CAPACITACAO E FORMACAO INICIAL E CONTINUADA PARA A EDUCACAO BASICA;-1;Sem informação;-1;Sem informação;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;80000.58
2020/09;52000;Ministério da Defesa;52121;Comando do Exército;160513;9º BATALHãO DE MANUTENçãO;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;153;Defesa terrestre;6011;COOPERACAO COM O DESENVOLVIMENTO NACIONAL;219C;ACOLHIMENTO HUMANITARIO E INTERIORIZACAO DE MIGRANTES EM SITUACAO DE VULNERABILIDADE E FORTALECIMENTO DO CONTROLE DE FRONTEIRAS;0001;ACAO HUMANITARIA PARA PESSOAL EM SITUACAO DE VULNERABILIDADE ADVINDAS DA VENEZUELA (OPERACAO ACOLHIDA);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;1130.0;0.0;0.0;0.0;0.0
2020/09;55000;Ministério da Cidadania;20411;Instituto do Patrimônio Histórico e Artístico Nacional;343041;SUPERINTENDENCIA DO IPHAN NO AMAPA-AP;40401.0;INSTITUTO DO PATRIMONIO HIST. E ART. NACIONAL;55207;INST. DO PATRIM. HIST. E ARTISTICO NACIONAL;13;Cultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;2369.97;2572.36;0.0;0.0;0.0
2020/09;26000;Ministério da Educação;26279;Fundação Universidade Federal do Piauí;154048;FUNDAÇÃO UNIVERSIDADE FEDERAL DO PIAUI;15265.0;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;26279;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;128680.32;64325.43;92366.66;0.0;0.0;0.0
2020/09;26000;Ministério da Educação;26418;Instituto Federal de Pernambuco;154849;IFPE - CAMPUS CABO DE SANTO AGOSTINHO;26418.0;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;26418;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;6072.82;0.0;0.0;0.0
2020/09;52000;Ministério da Defesa;52121;Comando do Exército;160081;23 ESQUADRAO DE CAVALARIA DE SELVA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;900.0;0.0;0.0;0.0;0.0;0.0
