Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/03;26000;Ministério da Educação;26271;Fundação Universidade de Brasília;154079;CENTRO DE SEL.E DE PROM DE EVENTOS (CESPE);15257.0;FUNDACAO UNIVERSIDADE DE BRASILIA;26271;FUNDACAO UNIVERSIDADE DE BRASILIA;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;14230.62;14230.62;0.0;0.0;0.0;0.0
2020/03;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194068;COORDENAÇÃO REGIONAL SUL DA BAHIA/BA;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;423;Assistência aos povos indígenas;617;PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;CV20;COVID-19 - MEDIDA PROVISORIA N. 942, DE 2 DE ABRIL DE 2020 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS NO AMBITO DA CGPDS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;0.0;1181.76;1181.76;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160515;COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;80.92;7252.43;2193.06;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170060;DELEGACIA DA RFB EM CARUARU;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0002;ADMINISTRACAO DA UNIDADE - RFB;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;589.64;589.64;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170085;SUPERINTENDêNCIA REG. ADM. DO ME-MINAS GERAIS;1.0;TESOURO NACIONAL;37101;MINIST. DA TRANSPARENCIA, FISCALIZACAO E CGU;4;Administração;124;Controle interno;4004;TRANSPARENCIA, INTEGRIDADE E COMBATE A CORRUPCAO;2D58;AUDITORIA INTERNA, PREVENCAO E COMBATE A CORRUPCAO, OUVIDORIA E CORREICAO;2000;DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;94359.05;94320.36;94320.36;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26238;Universidade Federal de Minas Gerais;153062;UNIVERSIDADE FEDERAL DE MINAS GERAIS;15229.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;26238;UNIVERSIDADE FEDERAL DE MINAS GERAIS;12;Educação;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0001;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;8;Outros Benefícios Assistenciais do servidor e;90;Reserva de Contingência;0.0;0.0;273559.85;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26260;Universidade Federal de Alfenas;153028;UNIVERSIDADE FEDERAL DE ALFENAS;15248.0;UNIVERSIDADE FEDERAL DE ALFENAS;26260;UNIVERSIDADE FEDERAL DE ALFENAS;9;Previdência social;272;Previdência do regime estatutário;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;0000;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;3;Pensões do RPPS e do militar;90;Reserva de Contingência;0.0;0.0;341259.83;0.0;0.0;0.0
2020/03;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194004;COORDENAÇÃO REG. DE GUAJARA MIRIM/RO;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;423;Assistência aos povos indígenas;617;PROTECAO E PROMOCAO DOS DIREITOS DOS POVOS INDIGENAS;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;CV20;COVID-19 - MEDIDA PROVISORIA N. 942, DE 2 DE ABRIL DE 2020 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS NO AMBITO DA CGPDS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;0.0;4950.9;4950.9;0.0;0.0;0.0
2020/03;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135021;EMBRAPA/CNPS;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2042;PESQUISA E INOVACOES PARA A AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000D;PESQUISA E DESENVOLVIMENTO PARA APOIO A INOVACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;25483.07
2020/03;25000;Ministério da Economia;37201;Fundação Jorge Duprat Figueiredo, de Segurança e Medicina do Trabalho;264001;FUNDACENTRO - FUND.JORGE DUPRAT/CTN/SEDE - SP;26201.0;FUNDACAO JORGE DUPRAT FIG.SEG.MED.TRABALHO;25299;FUND JORGE DUPRAT FIGUEIREDO - SEG/MED TRAB.;11;Trabalho;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0005;AUXILIO-ALIMENTACAO DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;46;Auxílio-Alimentação;90;Reserva de Contingência;0.0;0.0;96596.36;0.0;0.0;0.0
2020/03;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250110;CG DE MATERIAL E PATRIMONIO - CGMAP/SAA;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;423;Assistência aos povos indígenas;5022;PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA;20YP;PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA;0000;PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;5.35;3.13;3.13;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26263;Universidade Federal de Lavras;153032;UNIVERSIDADE FEDERAL DE LAVRAS;15251.0;UNIVERSIDADE FEDERAL DE LAVRAS;26263;UNIVERSIDADE FEDERAL DE LAVRAS;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;-88324.62;108129.82;331849.85;0.0;0.0;0.0
2020/03;30000;Ministério da Justiça e Segurança Pública;30907;Fundo Penitenciário Nacional;200600;PENITENCIARIA FEDERAL DE CAMPO GRANDE - MS;1.0;TESOURO NACIONAL;30907;FUNDO PENITENCIARIO NACIONAL - FUNPEN;6;Segurança pública;421;Custódia e reintegração social;5016;SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO;21BP;APRIMORAMENTO DO SISTEMA PENITENCIARIO NACIONAL E INCENTIVO AO DESENVOLVIMENTO DA INTELIGENCIA PENITENCIARIA;0004;ADMINISTRACAO DO SISTEMA PENITENCIARIO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;-20411.28;-20411.28;-20411.28;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160512;20 REGIMENTO DE CAVALARIA BLINDADO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;128;Formação de recursos humanos;6012;DEFESA NACIONAL;8965;CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO;0000;CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;3893.12;651.0;0.0;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160367;3 BATALHAO DE ENGENHARIA DE COMBATE;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;153;Defesa terrestre;6011;COOPERACAO COM O DESENVOLVIMENTO NACIONAL;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;MP12;MEDIDA PROVISORIA N. 929, DE 25 DE MARCO DE 2020 - EIXO LOGISTICO - OPERACIONAL - EMCFA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;2991.55;0.0;0.0;0.0;0.0;0.0
2020/03;30000;Ministério da Justiça e Segurança Pública;30907;Fundo Penitenciário Nacional;200603;PENITENCIARIA FEDERAL EM PORTO VELHO - RO;1.0;TESOURO NACIONAL;30907;FUNDO PENITENCIARIO NACIONAL - FUNPEN;6;Segurança pública;421;Custódia e reintegração social;5016;SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO;21BP;APRIMORAMENTO DO SISTEMA PENITENCIARIO NACIONAL E INCENTIVO AO DESENVOLVIMENTO DA INTELIGENCIA PENITENCIARIA;0004;ADMINISTRACAO DO SISTEMA PENITENCIARIO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;2371.92;0.0;0.0;0.0;0.0;0.0
2020/03;44000;Ministério do Meio Ambiente;44207;Instituto Chico Mendes de Conservação da Biodiversidade;443048;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;44207.0;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;44207;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;18;Gestão ambiental;541;Preservação e conservação ambiental;1041;CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURS;20WN;EXECUCAO DE PESQUISA E CONSERVACAO DE ESPECIES E DO PATRIMONIO ESPELEOLOGICO;0000;EXECUCAO DE PESQUISA E CONSERVACAO DE ESPECIES E DO PATRIMONIO ESPELEOLOGICO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;11330.03;50603.48;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;512006;COORDENAÇÃO DE ORÇAMENTO E FINANÇAS;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;3455.09;57601.63;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52904;Fundo do Exército;167366;13 GRUPO DE ARTILHARIA DE CAMPANHA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;899.5;4169.6;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52131;Comando da Marinha;765741;LABORATORIO FARMACEUTICO DA MARINHA;1.0;TESOURO NACIONAL;52931;FUNDO NAVAL;5;Defesa nacional;301;Atenção básica;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;125.47;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160497;2 INSPETORIA DE CONTABILIDADE E FINANCAS;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;0005;LOGISTICA DE MATERIAL E EQUIPAMENTO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;1600.0;0.0;0.0;0.0;0.0;0.0
2020/03;26000;Ministério da Educação;26413;Instituto Federal do Triângulo Mineiro;158099;INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO;26413.0;INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO;26413;INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;879782.71;33486.69;202446.69;0.0;0.0;0.0
2020/03;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;510190;GERÊNCIA EXECUTIVA BLUMENAU;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;55901;FUNDO NACIONAL DE ASSISTENCIA SOCIAL;8;Assistência social;242;Assistência ao portador de deficiência;5031;PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO;00IN;BENEFICIOS DE PRESTACAO CONTINUADA (BPC) A PESSOA COM DEFICIENCIA E DA RENDA MENSAL VITALICIA (RMV) POR INVALIDEZ;0001;BENEFICIO DE PRESTACAO CONTINUADA (BPC) DA ASSISTENCIA SOCIAL A PESSOA COM DEFICIENCIA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;91;Sentenças Judiciais;90;Reserva de Contingência;12387.0;12334.0;12334.0;0.0;0.0;0.0
2020/03;39000;Ministério da Infraestrutura;62201;Agência Nacional de Aviação Civil;113245;SUPERINTENDÊNCIA DE GESTÃO DE PESSOAS - ANAC;20214.0;AGENCIA NACIONAL DE AVIACAO CIVIL;39254;AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC;26;Transporte;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;16;Outras Despesas Variáveis - Pessoal Civil;90;Reserva de Contingência;0.0;0.0;64151.83;0.0;0.0;0.0
2020/03;52000;Ministério da Defesa;52121;Comando do Exército;160342;BASE ADMINISTRATIVA DA GUARNIÇÃO DE NATAL;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;2900;SELECAO PARA O SERVICO MILITAR E APRESENTACAO DA RESERVA EM DISPONIBILIDADE;0000;SELECAO PARA O SERVICO MILITAR E APRESENTACAO DA RESERVA EM DISPONIBILIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;0.0;1507.14;0.0;0.0;0.0;0.0
