Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/02;26000;Ministério da Educação;26245;Universidade Federal do Rio de Janeiro;153142;INSTITUTO DE CIENCIAS BIOMEDICAS DA UFRJ;15236.0;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;26245;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;12;Educação;128;Formação de recursos humanos;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;0000;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;11658.34
2020/02;24000;Ministério da Ciência, Tecnologia, Inovações ;20301;Comissão Nacional de Energia Nuclear;113205;COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN;11501.0;COMISSAO NACIONAL DE ENERGIA NUCLEAR;24204;COMISSAO NACIONAL DE ENERGIA NUCLEAR - CNEN;19;Ciência e Tecnologia;122;Administração geral;2106;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TE;2000;ADMINISTRACAO DA UNIDADE;0002;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;4800.0
2020/02;26000;Ministério da Educação;26258;Universidade Tecnológica Federal do Paraná;153019;UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;15246.0;UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;26258;UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0001;MANUTENCAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR EM EXPANSAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;77300.0
2020/02;52000;Ministério da Defesa;52904;Fundo do Exército;167118;COMANDO DA 4ª REGIÃO MILITAR;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;2183.36;7509.95;0.0;0.0;0.0;0.0
2020/02;26000;Ministério da Educação;26434;Instituto Federal Fluminense;158139;INST.FED.DE EDUC.,CIENC.E TEC.FLUMINENSE;26434.0;INST.FED.DE EDUC.,CIENC.E TEC.FLUMINENSE;26434;INST.FED.DE EDUC.,CIENC.E TEC.FLUMINENSE;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;14787.41;0.0;24971.61;0.0;0.0;0.0
2020/02;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;;;25101;MINISTERIO DA FAZENDA;4;Administração;122;Administração geral;2110;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA ECONOMIA;2000;ADMINISTRACAO DA UNIDADE;0005;DESPESAS ADMINISTRATIVAS GERAIS - FAZENDA;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;141.0;0.0;0.0
2020/02;32000;Ministério de Minas e Energia;29208;Companhia de Pesquisa de Recursos Minerais;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29208.0;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;32202;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;22;Indústria;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;13;Obrigações Patronais;90;Reserva de Contingência;50000.0;0.0;0.0;0.0;0.0;0.0
2020/02;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120629;GRUPAMENTO DE APOIO DE CANOAS;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;777780.26;800546.32;481372.25;0.0;0.0;0.0
2020/02;26000;Ministério da Educação;26405;Instituto Federal do Ceará;158323;CAMPUS CANINDÉ/IFCE;26405.0;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;788.58
2020/02;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;257045;DISTRITO SANIT.ESP.INDIGENA - TAPAJOS;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;301;Atenção básica;5019;ATENCAO PRIMARIA A SAUDE;21BG;FORMACAO E PROVISAO DE PROFISSIONAIS PARA A ATENCAO PRIMARIA A SAUDE;0002;PROGRAMA MAIS MEDICOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;48;Outros Auxílios Financeiros a Pessoas Físicas;90;Reserva de Contingência;0.0;29744.94;29744.94;0.0;0.0;0.0
2020/02;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240085;EMBAIXADA DO BRASIL EM ROMA;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;122;Administração geral;2118;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DAS RELACOES E;2000;ADMINISTRACAO DA UNIDADE;000A;TECNOLOGIA DA INFORMACAO E SISTEMAS INTERNOS DE COMUNICACAO DO MRE, NO EXTERIOR;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2071.05
2020/02;52000;Ministério da Defesa;52121;Comando do Exército;160230;15 COMPANHIA DE ENGENHARIA DE COMBATE;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;153;Defesa terrestre;6011;COOPERACAO COM O DESENVOLVIMENTO NACIONAL;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;MP12;MEDIDA PROVISORIA N. 929, DE 25 DE MARCO DE 2020 - EIXO LOGISTICO - OPERACIONAL - EMCFA;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;3950.0;0.0;0.0;0.0;0.0
2020/02;20000;Presidência da República;60000;Gabinete da Vice-Presidência da República;110101;GABINETE DA VICE-PRESIDENCIA DA REPUBLICA;1.0;TESOURO NACIONAL;60101;GABINETE DA VICE-PRESIDENCIA DA REPUBLICA;4;Administração;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0001;ASSISTENCIA PRE-ESCOLAR AOS DEPENDENTES DE SERVIDORES CIVIS E DE EMPREGADOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;8;Outros Benefícios Assistenciais do servidor e;90;Reserva de Contingência;0.0;0.0;898.8;0.0;0.0;0.0
2020/02;26000;Ministério da Educação;26245;Universidade Federal do Rio de Janeiro;153155;MATERNIDADE ESCOLA DA UFRJ;15236.0;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);8585;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE;0000;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;5.94
2020/02;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194029;COORDENAÇÃO REGIONAL XAVANTE/MT;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;34222.9;35774.04;35774.04;0.0;0.0;0.0
2020/02;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194011;COORDENAÇÃO REGIONAL BAIXO TOCANTINS/PA;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;1400.0;0.0;0.0;0.0;0.0;0.0
2020/02;52000;Ministério da Defesa;52121;Comando do Exército;160380;COMANDO 8 BRIGADA DE INFANTARIA MOTORIZADA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;377.31;14878.8;0.0;0.0;0.0
2020/02;52000;Ministério da Defesa;52121;Comando do Exército;160136;9º GRUPAMENTO LOGÍSTICO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;1507.38;0.0;0.0;0.0;0.0;0.0
2020/02;52000;Ministério da Defesa;52121;Comando do Exército;160122;55 BATALHAO DE INFANTARIA;1.0;TESOURO NACIONAL;53101;MINISTERIO DO DESENVOLVIMENTO REGIONAL;6;Segurança pública;182;Defesa civil;2218;GESTAO DE RISCOS E DESASTRES;22BO;ACOES DE PROTECAO E DEFESA CIVIL;0001;OPERACAO CARRO-PIPA PARA DISTRIBUICAO DE AGUA NO SEMIARIDO BRASILEIRO PELO EXERCITO BRASILEIRO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;17072.0;17072.0;0.0;0.0;0.0
2020/02;30000;Ministério da Justiça e Segurança Pública;30802;Departamento de Polícia Rodoviária Federal;200116;SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RJ;1.0;TESOURO NACIONAL;30107;DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL;6;Segurança pública;181;Policiamento;2081;JUSTICA, CIDADANIA E SEGURANCA PUBLICA;154T;APRIMORAMENTO E MANUTENCAO DA INFRAESTRUTURA DA POLICIA RODOVIARIA FEDERAL;0002;CONSTRUCAO DE POSTOS DA POLICIA RODOVIARIA FEDERAL;00;NAO ATRIBUIDO;4;Investimentos;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;35780.5
2020/02;52000;Ministério da Defesa;52121;Comando do Exército;160133;10 REGIMENTO DE CAVALARIA MECANIZADO;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;375.0
2020/02;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120016;GRUPAMENTO DE APOIO DE S J CAMPOS;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;151;Defesa aérea;2058;DEFESA NACIONAL;20XA;APRESTAMENTO DA AERONAUTICA;0009;SUPORTE AO DESENVOLVIMENTO INDUSTRIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;13692.0
2020/02;52000;Ministério da Defesa;52121;Comando do Exército;160051;PARQUE REGIONAL DE MANUTENÇÃO/10;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;0001;LOGISTICA DE MANUTENCAO E SUPRIMENTO DE COMBUSTIVEIS E LUBRIFICANTES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;6543.4;0.0;0.0;0.0;0.0;0.0
2020/02;55000;Ministério da Cidadania;55000;Ministério da Cidadania - Unidades com vínculo direto;420014;SECRET. DE FOMENTO E INCENTIVO A CULTURA/MINC;1.0;TESOURO NACIONAL;55903;FUNDO NACIONAL DE CULTURA;13;Cultura;392;Difusão cultural;5025;CULTURA;20ZF;PROMOCAO E FOMENTO A CULTURA BRASILEIRA;0000;PROMOCAO E FOMENTO A CULTURA BRASILEIRA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;41;Contribuições;40;Transferências a Municípios;1350000.0;0.0;0.0;0.0;0.0;0.0
