Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/11;52000;Ministério da Defesa;52221;Indústria de Material Bélico do Brasil;168007;INDUSTRIA DE MATERIAL BELICO DO BRASIL/FMCE;16501.0;INDUSTRIA DE MATERIAL BELICO DO BRASIL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;156N;OBTENCAO DE MEIOS DO EXERCITO;000A;AQUISICAO DE MEIOS DE COMUNICACOES E DE COMANDO E CONTROLE PARA EMPREGO MILITAR TERRESTRE;00;NAO ATRIBUIDO;4;Investimentos;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;163000.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160132;9 BATALHAO DE ENGENHARIA DE COMBATE;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;2911;MODERNIZACAO DAS ORGANIZACOES MILITARES DE ENGENHARIA DO EXERCITO;0000;MODERNIZACAO DAS ORGANIZACOES MILITARES DE ENGENHARIA DO EXERCITO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;10623.65;0.0;0.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26428;Instituto Federal de Brasília;152141;IFB - CAMPUS SAMAMBAIA;26428.0;INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA;26428;INST.FED.DE EDUC.,CIENC.E TEC.DE BRASILIA;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;1960.56;0.0;0.0;0.0;0.0
2020/11;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250110;CG DE MATERIAL E PATRIMONIO - CGMAP/SAA;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;5018;ATENCAO ESPECIALIZADA A SAUDE;8721;IMPLEMENTACAO DA REGULACAO, CONTROLE E AVALIACAO DA ATENCAO A SAUDE;0002;MONITORAMENTO DOS SERVICOS DE ATENDIMENTO MOVEL NA REDE DE ATENCAO A SAUDE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;31785.6;31785.6;0.0;0.0;0.0
2020/11;22000;Ministério da Agricultura, Pecuária e Abastec;22000;Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto;130128;SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/RO;1.0;TESOURO NACIONAL;22101;MINISTERIO DA AGRIC.PECUARIA E ABASTECIMENTO;20;Agricultura;608;Promoção da produção agropecuária;1031;AGROPECUARIA SUSTENTAVEL;20ZY;DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU;0003;SISTEMATIZACAO E GERENCIAMENTO DO PLANO DE DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU - CEPLAC;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;5054.04;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160198;7.DEPOSITO DE SUPRIMENTO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;2154.75;32393.06;50775.58;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120632;GRUPAMENTO DE APOIO DO RECIFE;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;13986.8;57292.88;31.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26422;Instituto Federal Catarinense;158125;INSTITUTO FEDERAL CATARINENSE - REITORIA;26422.0;INST.FED.DE EDUC.,CIENC.E TEC.CATARINENSE;26422;INST.FED.DE EDUC.,CIENC.E TEC.CATARINENSE;12;Educação;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0001;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;0.0;0.0;289475.67;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26230;Fundação Universidade Federal do Vale do São Francisco;154421;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;26230.0;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;26101;MINISTÉRIO DA EDUCAÇÃO;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;00P1;APOIO A RESIDENCIA EM SAUDE;0000;APOIO A RESIDENCIA EM SAUDE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;48;Outros Auxílios Financeiros a Pessoas Físicas;90;Reserva de Contingência;0.0;0.0;326382.14;0.0;0.0;0.0
2020/11;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240262;DELEGACAO DO BRASIL JUNTO A ALADI - MERCOSUL;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;211;Relações diplomáticas;2216;POLITICA EXTERNA;20WX;RELACOES E NEGOCIACOES MULTILATERAIS;000D;LOCACAO DE IMOVEIS NO EXTERIOR (LIM);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;7490.67;7490.67;7490.67;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26404;Instituto Federal Baiano;155821;INST.FED.BAIANO / CAMPUS SERRINHA;26404.0;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;26404;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;0.0;300.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26201;Colégio Pedro II;155629;COLÉGIO PEDRO II - CAMPUS HUMAITA II;15201.0;COLEGIO PEDRO II;26201;COLEGIO PEDRO II;12;Educação;368;Educação básica;5011;EDUCACAO BASICA DE QUALIDADE;20RI;FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO BASICA;0000;FUNCIONAMENTO DAS INSTITUICOES FEDERAIS DE EDUCACAO BASICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;158000.0;24598.78;30851.04;0.0;0.0;0.0
2020/11;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135039;EMBRAPA/CPAC;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2203;PESQUISA E INOVACAO AGROPECUARIA;215C;AMPLIACAO, REVITALIZACAO E MODERNIZACAO DA INFRAESTRUTURA FISICA DAS UNIDADES DA EMBRAPA;0001;ADEQUACAO DA INFRAESTRUTURA FISICA DAS UNIDADES DA EMBRAPA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;2287.62;0.0;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160323;HOSPITAL GERAL DO RIO DE JANEIRO;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;153;Defesa terrestre;6011;COOPERACAO COM O DESENVOLVIMENTO NACIONAL;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;MP11;MEDIDA PROVISORIO N. 929 DE 25 DE MARCO DE 2020 - SEPESD;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;176520.0;0.0;0.0;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120014;BASE AEREA DE FORTALEZA;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;39596.0;0.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155910;HU. MONSENHOR JOAO BATISTA DE CARVALHO DALTRO;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);20G8;REESTRUTURACAO DOS SERVICOS AMBULATORIAIS E HOSPITALARES PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS (FINANCIAMENTO PARTILHADO - REHUF);0000;REESTRUTURACAO DOS SERVICOS AMBULATORIAIS E HOSPITALARES PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS (FINANCIAMENTO PARTILHADO - REHUF);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;50844.0
2020/11;26000;Ministério da Educação;26352;Fundação Universidade Federal do ABC;154503;FUNDACAO UNIVERSIDADE FEDERAL DO ABC;26352.0;FUNDACAO UNIVERSIDADE FEDERAL DO ABC;26352;FUNDACAO UNIVERSIDADE FEDERAL DO ABC;28;Encargos especiais;846;Outros encargos especiais;910;OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E;00PW;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAMACAO ESPECIFICA;0003;CONTRIBUICAO A ASSOCIACAO GRUPO COIMBRA DE UNIVERSIDADES BRASILEIRAS (GCUB);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;50;Transferências a Instituições Privadas sem Fins Lucrativos;9801.15;0.0;0.0;0.0;0.0;0.0
2020/11;26000;Ministério da Educação;26450;Universidade Federal do Sul da Bahia;158720;UNIVERSIDADE FEDERAL DO SUL DA BAHIA;26450.0;UNIVERSIDADE FEDERAL DO SUL DA BAHIA;26450;UNIVERSIDADE FEDERAL DO SUL DA BAHIA - UFESBA;12;Educação;364;Ensino superior;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;4;Contratação por Tempo Determinado;90;Reserva de Contingência;0.0;0.0;73267.06;0.0;0.0;0.0
2020/11;30000;Ministério da Justiça e Segurança Pública;30000;Ministério da Justiça e Segurança Pública - Unidades com vínculo direto;200006;COORDENACAO-GERAL DE GESTÃO DE PESSOAS-CGGP;1.0;TESOURO NACIONAL;30101;MINISTERIO DA JUSTICA E SEGURANçA PUBLICA;6;Segurança pública;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;11;Vencimentos e Vantagens Fixas - Pessoal Civil;90;Reserva de Contingência;0.0;0.0;4604439.48;0.0;0.0;0.0
2020/11;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170607;DIRETORIA DE ADMINISTRACAO E LOGISTICA;;;71104;REMUN.DE AGENTES FINANC. - REC.SOB SUPERV./MF;28;Encargos especiais;846;Outros encargos especiais;911;OPERACOES ESPECIAIS - REMUNERACAO DE AGENTES FINANCEIROS;00M4;REMUNERACAO A AGENTES FINANCEIROS;0007;REMUNERACAO DE AGENTES FINANCEIROS PAGADORES E OPERADORES DO SEGURO-DESEMPREGO E DO ABONO SALARIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;0.0;0.0;0.0;516952.36;0.0;0.0
2020/11;24000;Ministério da Ciência, Tecnologia, Inovações ;20402;Agência Espacial Brasileira;203001;AGENCIA ESPACIAL BRASILEIRA/AEB;20402.0;AGENCIA ESPACIAL BRASILEIRA - AEB;24205;AGENCIA ESPACIAL BRASILEIRA - AEB;19;Ciência e Tecnologia;572;Desenvolvimento tecnológico e engenharia;2207;PROGRAMA ESPACIAL BRASILEIRO;21AI;INFRAESTRUTURA E APLICACOES ESPACIAIS;0004;FUNCIONAMENTO E ATUALIZACAO DA INFRAESTRUTURA DE APOIO A VEICULOS ESPACIAIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;35;Serviços de Consultoria;90;Reserva de Contingência;0.0;-160248.29;-160248.29;0.0;0.0;0.0
2020/11;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240077;CONSULADO-GERAL DO BRASIL EM ROMA;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;211;Relações diplomáticas;2216;POLITICA EXTERNA;20WW;RELACOES E NEGOCIACOES BILATERAIS;000E;SERVICOS E MANUTENCAO DO POSTO (SMP);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;14162.07;10389.95;10389.95;0.0;0.0;0.0
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160142;9.BATALHAO DE SUPRIMENTO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;8382.8
2020/11;52000;Ministério da Defesa;52121;Comando do Exército;160244;COMANDO DE ARTILHARIA DIVISIONARIA DA 1 DE;1.0;TESOURO NACIONAL;52903;FUNDO DO SERVICO MILITAR;5;Defesa nacional;122;Administração geral;6012;DEFESA NACIONAL;2872;MOBILIZACAO PARA O SERVICO MILITAR OBRIGATORIO;0000;MOBILIZACAO PARA O SERVICO MILITAR OBRIGATORIO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;5688.0;0.0;0.0;0.0;0.0;0.0
