Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/01;26000;Ministério da Educação;26405;Instituto Federal do Ceará;158956;CAMPUS TIANGUA/IFCE;26405.0;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;7829.37
2020/01;52000;Ministério da Defesa;52121;Comando do Exército;160147;47 BATALHAO DE INFANTARIA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;000B;PREPARO DA FORCA TERRESTRE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;5921.45;0.0;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26230;Fundação Universidade Federal do Vale do São Francisco;154421;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;26230.0;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;26230;FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;8282;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;EBAN;EMENDA DE BANCADA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1081.34
2020/01;26000;Ministério da Educação;26407;Instituto Federal Goiano;158124;IF GOIANO;26407.0;INST.FED.DE EDUC.,CIENC.E TEC.GOIANO;26407;INST.FED.DE EDUC.,CIENC.E TEC.GOIANO;12;Educação;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0001;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;0.0;0.0;281495.15;0.0;0.0;0.0
2020/01;52000;Ministério da Defesa;52121;Comando do Exército;160291;CENTRO TECNOLOGICO DO EXERCITO;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;36523.0
2020/01;30000;Ministério da Justiça e Segurança Pública;30108;Departamento de Polícia Federal;200370;SUPERINTENDENCIA REGIONAL NO ESTADO DE SC;1.0;TESOURO NACIONAL;30108;DEPARTAMENTO DE POLICIA FEDERAL;6;Segurança pública;181;Policiamento;5016;SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO;2726;PREVENCAO E REPRESSAO AO TRAFICO ILICITO DE DROGAS E A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO;0003;PREVENCAO E REPRESSAO A CRIMES PRATICADOS CONTRA BENS, SERVICOS E INTERESSES DA UNIAO - EIXO POLICIA MARITIMA, AEROPORTUARIA E DE FRONTEIRAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;14;Diárias - Civil;90;Reserva de Contingência;0.0;10281.7;10281.7;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26273;Universidade Federal do Rio Grande;154042;UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG;15259.0;UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG;26273;UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;-99240.0;16415.55;16378.55;0.0;0.0;0.0
2020/01;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170025;GERêNCIA REG.DE ADMINISTRAçãO DO ME-MARANHãO;1.0;TESOURO NACIONAL;25101;MINISTERIO DA FAZENDA;4;Administração;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0009;AUXILIO-FUNERAL E NATALIDADE DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;8;Outros Benefícios Assistenciais do servidor e;90;Reserva de Contingência;0.0;27303.62;27303.62;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26416;Instituto Federal do Pará;158567;INST.FED.DO PARá/CAMPUS ITAITUBA;26416.0;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;26416;INST.FED.DE EDUC.,CIENC.E TEC.DO PARA;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;31.09
2020/01;26000;Ministério da Educação;26279;Fundação Universidade Federal do Piauí;154048;FUNDAÇÃO UNIVERSIDADE FEDERAL DO PIAUI;15265.0;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;26455;UNIVERSIDADE FEDERAL DO DELTA DO PARNAIBA;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;33318.92
2020/01;39000;Ministério da Infraestrutura;39252;Departamento Nacional de Infraestrutura de Transportes;393003;DEPART.NAC.INFRA ESTRUTURA TRANSPORTES.;39252.0;DEPTO. NAC. DE INFRA±ESTRUTURA DE TRANSPORTES;39252;DEPTO.NAC.DE INFRA±ESTRUT.DE TRANSPORTES-DNIT;26;Transporte;782;Transporte rodoviário;3006;TRANSPORTE TERRESTRE E TRANSITO;219Z;CONSERVACAO E RECUPERACAO DE ATIVOS DE INFRAESTRUTURA DA UNIAO;000L;MANUTENCAO RODOVIARIA SOBRE SUPERVISAO DA SUPERINTENDENCIA REGIONAL DO DNIT/SERGIPE;00;NAO ATRIBUIDO;4;Investimentos;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;635658.98;635658.98;0.0;0.0;0.0
2020/01;30000;Ministério da Justiça e Segurança Pública;30108;Departamento de Polícia Federal;200366;DELEGACIA DE POLICIA FEDERAL EM FOZ DO IGUAçU;1.0;TESOURO NACIONAL;30108;DEPARTAMENTO DE POLICIA FEDERAL;6;Segurança pública;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;5031.85;5031.85;5031.85;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26419;Instituto Federal do Rio Grande do Sul;158674;INST.FED.DO RS/CAMPUS FARROUPILHA;26419.0;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;26419;INST.FED.DE EDUC.,CIENC.E TEC.DO RS;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;0.0;144.18;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26404;Instituto Federal Baiano;155821;INST.FED.BAIANO / CAMPUS SERRINHA;26404.0;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;26404;INST.FED.DE EDUC.,CIENC.E TEC.BAIANO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;704.6;704.6;14319.99;0.0;0.0;0.0
2020/01;24000;Ministério da Ciência, Tecnologia, Inovações ;20501;Conselho Nacional de Desenvolvimento Científico e Tecnológico;364102;CONSELHO NAC DE DESENV CIENT E TECNOLOGICO;36201.0;CONSELHO NAC.DE DESENV.CIENTIFICO TECNOLOGICO;24201;CONSELHO NAC.DE DESENV.CIENTIF.E TECNOLOGICO;19;Ciência e Tecnologia;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;149111.82;149111.82;149111.82;0.0;0.0;0.0
2020/01;52000;Ministério da Defesa;52121;Comando do Exército;160523;CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;87.3;20870.97;20870.97;0.0;0.0;0.0
2020/01;52000;Ministério da Defesa;52904;Fundo do Exército;167078;COLEGIO MILITAR DE CAMPO GRANDE;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;830.0;4437.75;3607.75;0.0;0.0;0.0
2020/01;30000;Ministério da Justiça e Segurança Pública;30202;Fundação Nacional do Índio;194031;COORDENAÇÃO REGIONAL XINGU/MT;19208.0;FUNDACAO NACIONAL DO INDIO;30202;FUNDACAO NACIONAL DO INDIO;14;Direitos da cidadania;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;100.0;72.41;72.41;0.0;0.0;0.0
2020/01;52000;Ministério da Defesa;52121;Comando do Exército;160420;19 GRUPO DE ARTILHARIA DE CAMPANHA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;27080.33;3622.72;0.0;0.0;0.0
2020/01;52000;Ministério da Defesa;52121;Comando do Exército;160301;COMISSAO REGIONAL DE OBRAS/1;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;8000.0;0.0;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26275;Fundação Universidade Federal do Acre;154044;FUNDACAO UNIVERSIDADE FEDERAL DO ACRE;15261.0;FUNDACAO UNIVERSIDADE FEDERAL DO ACRE;26275;FUNDACAO UNIVERSIDADE FEDERAL DO ACRE;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;8282;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;REESTRUTURACAO E EXPANSAO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;748.0
2020/01;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170605;DIVISÃO DE DIÁRIAS E PASSAGENS - DAL/ME;1.0;TESOURO NACIONAL;25101;MINISTERIO DA FAZENDA;4;Administração;122;Administração geral;2214;NOVA PREVIDENCIA;212S;DESENVOLVIMENTO, SUSTENTABILIDADE E FOMENTO DOS REGIMES DE PREVIDENCIA;0003;DESENVOLVIMENTO E SUSTENTABILIDADE DOS REGIMES PROPRIOS DE PREVIDENCIA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;33;Passagens e Despesas com Locomoção;90;Reserva de Contingência;0.0;0.0;16528.03;0.0;0.0;0.0
2020/01;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155908;HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;5018;ATENCAO ESPECIALIZADA A SAUDE;8585;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE;0000;ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;1375.0;0.0;1375.0;0.0;0.0;0.0
2020/01;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170171;DELEGACIA DA RFB EM JOINVILLE;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;125;Normatização e fiscalização;2110;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA ECONOMIA;20VF;FORTALECIMENTO INSTITUCIONAL;000A;INTERVENCOES NA LOGISTICA, ADEQUACAO E REFORMA DE IMOVEIS E UNIDADES DE FRONTEIRA;00;NAO ATRIBUIDO;4;Investimentos;51;Obras e Instalações;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;74587.88
