Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/04;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170006;COORDENACAO-GERAL DE GESTãO DE PESSOAS - MF;1.0;TESOURO NACIONAL;25104;PROCURADORIA GERAL DA FAZENDA NACIONAL;9;Previdência social;272;Previdência do regime estatutário;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;0181;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;0000;APOSENTADORIAS E PENSOES CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;1;Aposentadorias do RPPS, Reserva Remunerada e ;90;Reserva de Contingência;0.0;0.0;5783686.44;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52121;Comando do Exército;160255;1 BATALHAO DE POLICIA DO EXERCITO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;000B;PREPARO DA FORCA TERRESTRE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;5000.0;0.0;0.0;0.0
2020/04;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170157;DELEGACIA DA RFB EM CASCAVEL;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0002;ADMINISTRACAO DA UNIDADE - RFB;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;587.06;587.06;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52121;Comando do Exército;160152;11 REGIMENTO DE CAVALARIA MECANIZADO;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;20X7;EMPREGO CONJUNTO OU COMBINADO DAS FORCAS ARMADAS;0002;OPERACOES NAS AREAS DE FRONTEIRA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;2044.52;0.0;0.0;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52904;Fundo do Exército;167522;28 BATALHAO LOGISITICO;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;3219.88
2020/04;26000;Ministério da Educação;26243;Universidade Federal do Rio Grande do Norte;153103;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;15234.0;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;26243;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;36;Outros Serviços de Terceiros - Pessoa Física;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;3600.0
2020/04;52000;Ministério da Defesa;52121;Comando do Exército;160105;24º BATALHAO DE INFANTARIA DE SELVA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;6012;DEFESA NACIONAL;212O;MOVIMENTACAO DE MILITARES;0000;MOVIMENTACAO DE MILITARES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;0.0;0.0;11167.72;0.0;0.0;0.0
2020/04;22000;Ministério da Agricultura, Pecuária e Abastec;22211;Companhia Nacional de Abastecimento;135270;UA/PONTA GROSSA I;22211.0;COMPANHIA NACIONAL DE ABASTECIMENTO;22211;COMPANHIA NACIONAL DE ABASTECIMENTO;20;Agricultura;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0001;ASSISTENCIA MEDICA E ODONTOLOGICA DE CIVIS - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;969.53;966.73;2.8;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52904;Fundo do Exército;167537;COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;2771.45;6244.03;0.0;0.0;0.0
2020/04;26000;Ministério da Educação;26422;Instituto Federal Catarinense;152662;IF CATARINENSE - CAMPUS FRAIBURGO;26422.0;INST.FED.DE EDUC.,CIENC.E TEC.CATARINENSE;26422;INST.FED.DE EDUC.,CIENC.E TEC.CATARINENSE;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0001;AUXILIO FINANCEIRO DE ASSISTENCIA ESTUDANTIL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;2000.0;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120644;GRUPAMENTO DE APOIO DE CURITIBA;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;151;Defesa aérea;6012;DEFESA NACIONAL;20XV;OPERACAO DO SISTEMA DE CONTROLE DO ESPACO AEREO BRASILEIRO - SISCEAB;0002;OPERACAO E MANUTENCAO DE EQUIPAMENTOS E SISTEMAS DO CONTROLE DO ESPACO AEREO BRASILEIRO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;916.28;916.28;0.0;0.0;0.0
2020/04;26000;Ministério da Educação;26234;Universidade Federal do Espírito Santo;153047;HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES;15225.0;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);20G8;REESTRUTURACAO DOS SERVICOS AMBULATORIAIS E HOSPITALARES PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS (FINANCIAMENTO PARTILHADO - REHUF);0000;REESTRUTURACAO DOS SERVICOS AMBULATORIAIS E HOSPITALARES PRESTADOS PELOS HOSPITAIS UNIVERSITARIOS FEDERAIS (FINANCIAMENTO PARTILHADO - REHUF);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;1200.0
2020/04;53000;Ministério do Desenvolvimento Regional;22204;Departamento Nacional de Obras Contra as Secas;193002;DEPARTAMENTO NACIONAL DE OBRAS CONT.AS SECAS;11203.0;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;53204;DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;238476.89;52332.9;6560.35;0.0;0.0;0.0
2020/04;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;510599;GERÊNCIA EXECUTIVA BOA VISTA;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0006;FUNCIONAMENTO DAS UNIDADES DESCENTRALIZADAS DA PREVIDENCIA SOCIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;123885.66;6460.29;57486.7;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52904;Fundo do Exército;167044;23º BATALHÃO DE CAÇADORES;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;125;Normatização e fiscalização;6012;DEFESA NACIONAL;2919;REGISTRO E FISCALIZACAO DE PRODUTOS CONTROLADOS;0000;REGISTRO E FISCALIZACAO DE PRODUTOS CONTROLADOS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;17147.79;0.0;0.0;0.0;0.0;0.0
2020/04;26000;Ministério da Educação;26413;Instituto Federal do Triângulo Mineiro;158099;INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO;26413.0;INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO;26413;INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;6380;FOMENTO AO DESENVOLVIMENTO DA EDUCACAO PROFISSIONAL E TECNOLOGICA;0001;PAGAMENTO DE BOLSAS PARA MONITORES DA REDE FEDERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;360.0
2020/04;55000;Ministério da Cidadania;55000;Ministério da Cidadania - Unidades com vínculo direto;550025;SAA/SE/MC - CONDOMINIO BLOCO A;1.0;TESOURO NACIONAL;55101;MINISTERIO DA CIDADANIA;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;1533.5;1533.5;0.0;0.0;0.0
2020/04;35000;Ministério das Relações Exteriores;35000;Ministério das Relações Exteriores - Unidades com vínculo direto;240278;CONSULADO EM PASO DE LOS LIBRES - ARS;1.0;TESOURO NACIONAL;35101;MINISTERIO DAS RELACOES EXTERIORES;7;Relações exteriores;211;Relações diplomáticas;2216;POLITICA EXTERNA;20WW;RELACOES E NEGOCIACOES BILATERAIS;000E;SERVICOS E MANUTENCAO DO POSTO (SMP);00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;3.27;3.27;0.0;0.0;0.0
2020/04;25000;Ministério da Economia;37202;Instituto Nacional do Seguro Social;512006;COORDENAÇÃO DE ORÇAMENTO E FINANÇAS;57202.0;INSTITUTO NACIONAL DO SEGURO SOCIAL;25303;INSTITUTO NACIONAL DO SEGURO SOCIAL;9;Previdência social;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;13518.0;13518.0;0.0;0.0;0.0
2020/04;25000;Ministério da Economia;25207;Serviço Federal de Processamento de Dados;803021;SERPRO - ESCRITORIO DE MANAUS - AM;17205.0;SERVICO FEDERAL DE PROCESSAMENTO DE DADOS;25207;SERVICO FEDERAL DE PROCESSAMENTO DE DADOS;4;Administração;126;Tecnologia da informação;751;SERVICOS DE INFORMATICA PARA O SETOR PUBLICO;2211;SOLUcoES DE TECNOLOGIA DA INFORMAcaO PARA O GOVERNO FEDERAL;-1;Sem informação;-1;Sem informação;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;7763.5;1061.77;0.0;0.0;0.0
2020/04;52000;Ministério da Defesa;52121;Comando do Exército;160391;CENTRO DE PREPARACAO OFICIAIS RESERVA/PA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0004;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;0.0;88.78;0.0;0.0;0.0
2020/04;26000;Ministério da Educação;26414;Instituto Federal do Mato Grosso;158496;INST.FED.MATO GROSSO/CAMPUS CONFRESA;26414.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;26414;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;9039.64
2020/04;32000;Ministério de Minas e Energia;29208;Companhia de Pesquisa de Recursos Minerais;495600;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29208.0;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;32202;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;22;Indústria;663;Mineração;3002;GEOLOGIA, MINERACAO E TRANSFORMACAO MINERAL;2399;AVALIACAO DOS RECURSOS MINERAIS DO BRASIL;0002;ESTUDOS METALOGENETICOS DAS PROVINCIAS MINERAIS E DAS NOVAS FRONTEIRAS EXPLORATORIAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;46;Auxílio-Alimentação;90;Reserva de Contingência;369.39;0.0;0.0;0.0;0.0;0.0
