Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/05;22000;Ministério da Agricultura, Pecuária e Abastec;22000;Ministério da Agricultura, Pecuária e Abastecimento - Unidades com vínculo direto;130126;SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA;1.0;TESOURO NACIONAL;22101;MINISTERIO DA AGRIC.PECUARIA E ABASTECIMENTO;20;Agricultura;122;Administração geral;2105;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA AGRICULTURA;2000;ADMINISTRACAO DA UNIDADE;-1;Sem informação;-1;Sem informação;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;2600.0
2020/05;52000;Ministério da Defesa;52121;Comando do Exército;160349;COMANDO DA 17 BRIGADA DE INFANTARIA DE SELVA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;53506.8
2020/05;32000;Ministério de Minas e Energia;29208;Companhia de Pesquisa de Recursos Minerais;495710;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;29208.0;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;32202;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;22;Indústria;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;49;Auxílio-Transporte;90;Reserva de Contingência;0.0;0.0;152.0;0.0;0.0;0.0
2020/05;52000;Ministério da Defesa;52904;Fundo do Exército;167403;6 GRUPO DE ARTILHARIA DE CAMPANHA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;125;Normatização e fiscalização;6012;DEFESA NACIONAL;2919;REGISTRO E FISCALIZACAO DE PRODUTOS CONTROLADOS;0000;REGISTRO E FISCALIZACAO DE PRODUTOS CONTROLADOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;15;Diárias - Militar;90;Reserva de Contingência;3823.2;0.0;0.0;0.0;0.0;0.0
2020/05;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250027;SUPERINTENDENCIA ESTADUAL DO MS/PB;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;122;Administração geral;2115;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE;2000;ADMINISTRACAO DA UNIDADE;0006;MANUTENCAO ADMINISTRATIVA - NUCLEOS ESTADUAIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;31513.24
2020/05;53000;Ministério do Desenvolvimento Regional;29214;Companhia Brasileira de Trens Urbanos;275068;CIA BRASILEIRA DE TRENS URBANOS-ADM.CENTRAL;27209.0;COMPANHIA BRASILEIRA DE TRENS URBANOS;53209;COMPANHIA BRASILEIRA DE TRENS URBANOS - CBTU;15;Urbanismo;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0005;AUXILIO-ALIMENTACAO DE CIVIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;46;Auxílio-Alimentação;90;Reserva de Contingência;0.0;0.0;1314.39;0.0;0.0;0.0
2020/05;52000;Ministério da Defesa;52121;Comando do Exército;160434;2 BATERIA DE ARTILHARIA ANTIAEREA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;219D;ADEQUACAO DE ORGANIZACOES MILITARES;0004;ADEQUACAO AMBIENTAL E PATRIMONIAL EM APOIO AS ORGANIZACOES MILITARES;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;2501.88;0.0;0.0;0.0;0.0
2020/05;52000;Ministério da Defesa;52121;Comando do Exército;160149;COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;14T5;IMPLANTACAO DO SISTEMA INTEGRADO DE MONITORAMENTO DE FRONTEIRAS - SISFRON;0001;IMPLANTACAO DO SISTEMA DE SENSORIAMENTO E APOIO A DECISAO DO SISTEMA INTEGRADO DE MONITORAMENTO DE FRONTEIRAS - SISFRON;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;92805.24
2020/05;44000;Ministério do Meio Ambiente;44207;Instituto Chico Mendes de Conservação da Biodiversidade;443034;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;44207.0;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;44207;INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE;18;Gestão ambiental;541;Preservação e conservação ambiental;1041;CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURS;20WN;EXECUCAO DE PESQUISA E CONSERVACAO DE ESPECIES E DO PATRIMONIO ESPELEOLOGICO;0002;CONSERVACAO DAS ESPECIES AMEACADAS DE EXTINCAO E MIGRATORIAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;83492.79;87732.63;0.0;0.0;0.0
2020/05;26000;Ministério da Educação;26415;Instituto Federal do Mato Grosso do Sul;155848;INST.FED.DO MS/CAMPUS DOURADOS;26415.0;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;26415;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;135453.22;7150.61;7150.61;0.0;0.0;0.0
2020/05;39000;Ministério da Infraestrutura;62201;Agência Nacional de Aviação Civil;113214;AGENCIA NACIONAL DE AVIACAO CIVIL;20214.0;AGENCIA NACIONAL DE AVIACAO CIVIL;39254;AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC;26;Transporte;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0000;ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;2013263.87;703256.08;382980.89;0.0;0.0;0.0
2020/05;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170088;SUPERINTENDENCIA REGIONAL DA RFB NA 6A RF;1.0;TESOURO NACIONAL;25103;RECEITA FEDERAL DO BRASIL;4;Administração;125;Normatização e fiscalização;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2237;AUDITORIA E FISCALIZACAO TRIBUTARIA E ADUANEIRA;0000;AUDITORIA E FISCALIZACAO TRIBUTARIA E ADUANEIRA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;500.0;128.9;128.9;0.0;0.0;0.0
2020/05;52000;Ministério da Defesa;52131;Comando da Marinha;786800;BASE FLUVIAL DE LADARIO;1.0;TESOURO NACIONAL;36901;FUNDO NACIONAL DE SAUDE;10;Saúde;302;Assistência hospitalar e ambulatorial;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);4324;ATENCAO A SAUDE DE POPULACOES RIBEIRINHAS E DE AREAS REMOTAS DA REGIAO AMAZONICA MEDIANTE COOPERACAO COM A MARINHA DO BRASIL E COM O EXERCITO BRASILEIRO;EIND;EMENDA INDIVIDUAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;67309.14
2020/05;52000;Ministério da Defesa;52131;Comando da Marinha;783701;HOSPITAL NAVAL DE NATAL;1.0;TESOURO NACIONAL;52931;FUNDO NAVAL;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0.0;20114.66;20114.66;0.0;0.0;0.0
2020/05;25000;Ministério da Economia;25000;Ministério da Economia - Unidades com vínculo direto;170038;SUPERINTENDÊNCIA REG. ADM. DO ME - CEARá;1.0;TESOURO NACIONAL;25101;MINISTERIO DA FAZENDA;4;Administração;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;000A;GESTAO DE TECNOLOGIA DA INFORMACAO DA SETORIAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;0.0;1606.11;1606.11;0.0;0.0;0.0
2020/05;25000;Ministério da Economia;61201;Instituto de Pesquisa Econômica Aplicada;113601;INSTITUTO DE PESQUISA ECONOMICA APLICADA;11302.0;INSTITUTO DE PESQUISA ECONOMICA APLICADA;53210;AGENCIA NACIONAL DE AGUAS ± ANA;18;Gestão ambiental;544;Recursos hídricos;2084;RECURSOS HIDRICOS;20WI;IMPLEMENTACAO DA POLITICA NACIONAL DE RECURSOS HIDRICOS;0009;APOIO AOS COMITES, AGENCIAS DE BACIA HIDROGRAFICA E ORGAOS GESTORES ESTADUAIS E DO DISTRITO FEDERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;18;Auxílio Financeiro a Estudantes;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;22400.0
2020/05;25000;Ministério da Economia;25915;Fundo Constitucional do Distrito Federal;170399;FCDF - SECRETARIA DE EDUCACAO;1.0;TESOURO NACIONAL;73901;FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL-FCDF;28;Encargos especiais;845;Outras transferências;903;OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DEC;0312;SERVICOS PUBLICOS DE EDUCACAO DO DISTRITO FEDERAL;0000;SERVICOS PUBLICOS DE EDUCACAO DO DISTRITO FEDERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;8;Outros Benefícios Assistenciais do servidor e;90;Reserva de Contingência;0.0;0.0;11068667.99;0.0;0.0;0.0
2020/05;52000;Ministério da Defesa;52121;Comando do Exército;160098;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;4450;APRESTAMENTO DO EXERCITO;-1;Sem informação;-1;Sem informação;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;5527.52
2020/05;53000;Ministério do Desenvolvimento Regional;22203;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195002;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;11201.0;CIA DE DESENV DOS VALES DO S.FRANC.E PARNAIBA;53101;MINISTERIO DO DESENVOLVIMENTO REGIONAL;15;Urbanismo;244;Assistência comunitária;2029;DESENVOLVIMENTO REGIONAL E TERRITORIAL;7K66;APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO;0000;APOIO A PROJETOS DE DESENVOLVIMENTO SUSTENTAVEL LOCAL INTEGRADO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;94194.67
2020/05;22000;Ministério da Agricultura, Pecuária e Abastec;22202;Empresa Brasileira de Pesquisa Agropecuária;135033;EMBRAPA/CNPUV;13203.0;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;22202;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Agricultura;572;Desenvolvimento tecnológico e engenharia;2203;PESQUISA E INOVACAO AGROPECUARIA;20Y6;PESQUISA E DESENVOLVIMENTO DE TECNOLOGIAS PARA A AGROPECUARIA;000B;PESQUISA E DESENVOLVIMENTO PARA DESENVOLVIMENTO E VALIDACAO DE ATIVOS TECNOLOGICOS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;2014.6;26486.6;26486.6;0.0;0.0;0.0
2020/05;26000;Ministério da Educação;26430;Instituto Federal do Sertão de Pernambuco;158149;INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO;26430.0;INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO;26430;INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;47;Obrigações Tributárias e Contributivas;90;Reserva de Contingência;0.0;88.78;88.78;0.0;0.0;0.0
2020/05;26000;Ministério da Educação;26433;Instituto Federal do Rio de Janeiro;158488;CAMPUS VOLTA REDONDA;26433.0;INST.FED.DE EDUC.,CIENC.E TEC.DO R.DE JANEIRO;26433;INST.FED.DE EDUC.,CIENC.E TEC.DO R.DE JANEIRO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;12500.0;5993.94;8013.81;0.0;0.0;0.0
2020/05;30000;Ministério da Justiça e Segurança Pública;30802;Departamento de Polícia Rodoviária Federal;200109;DEPTO.DE POLICIA RODOVIARIA FEDERAL;1.0;TESOURO NACIONAL;30107;DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL;6;Segurança pública;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;OUTRAS DESPESAS ADMINISTRATIVAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;5000.0;1460.0;940.0;0.0;0.0;0.0
