Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Plano Orçamentário;Plano Orçamentário;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160447;1 BATALHÃO FERROVIARIO;1.0;TESOURO NACIONAL;39252;DEPTO.NAC.DE INFRA±ESTRUT.DE TRANSPORTES-DNIT;26;Transporte;782;Transporte rodoviário;2087;TRANSPORTE TERRESTRE;1490;CONSTRUCAO DE TRECHO RODOVIARIO - DIVISA MT/PA - SANTAREM - NA BR-163/PA;0000;CONSTRUCAO DE TRECHO RODOVIARIO - DIVISA MT/PA - SANTAREM - NA BR-163/PA;00;NAO ATRIBUIDO;4;Investimentos;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;210.0;0.0
2020/12;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120052;SUBDIRETORIA DE PAGAMENTO DE PESSOAL/PAIS;1.0;TESOURO NACIONAL;52111;COMANDO DA AERONAUTICA;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;4;Contratação por Tempo Determinado;90;Reserva de Contingência;0.0;0.0;460457.71;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD;1.0;TESOURO NACIONAL;52101;MINISTERIO DA DEFESA;5;Defesa nacional;122;Administração geral;2108;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA;2000;ADMINISTRACAO DA UNIDADE;0006;DEPARTAMENTO DE ADMINISTRACAO INTERNA - DEADI;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;3237.18
2020/12;52000;Ministério da Defesa;52111;Comando da Aeronáutica;120645;GRUPAMENTO DE APOIO DO GALEÃO;1.0;TESOURO NACIONAL;52911;FUNDO AERONAUTICO;5;Defesa nacional;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0002;MANUTENCAO GERAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;3041.07;0.0;0.0;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52904;Fundo do Exército;167118;COMANDO DA 4ª REGIÃO MILITAR;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0007;ATENDIMENTO MEDICO-HOSPITALAR - PARTICIPACAO DO MILITAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;93;Indenizações e Restituições;90;Reserva de Contingência;1300.0;0.0;0.0;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26418;Instituto Federal de Pernambuco;158136;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;26418.0;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;26418;INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO;12;Educação;363;Ensino profissional;5012;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;29384.43;56558.08;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26285;Fundação Universidade Federal de São João Del-Rei;154069;FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI;15276.0;FUNDACAO UNIVERSIDADE FEDERAL DE S.J DEL-REI;26285;FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI;12;Educação;364;Ensino superior;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;57133.74
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160049;10º DEPÓSITO DE SUPRIMENTO;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;2058;DEFESA NACIONAL;20XK;LOGISTICA MILITAR TERRESTRE;0004;LOGISTICA DE MATERIAL DE INTENDENCIA;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;37380.0
2020/12;36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDAÇÃO OSWALDO CRUZ;25201.0;FUNDACAO OSWALDO CRUZ;36201;FUNDACAO OSWALDO CRUZ;10;Saúde;571;Desenvolvimento científico;2015;FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS);8315;PESQUISA E DESENVOLVIMENTO TECNOLOGICO EM SAUDE;0000;PESQUISA E DESENVOLVIMENTO TECNOLOGICO EM SAUDE - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;4964.44
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160303;BASE DE ADMINISTRAÇÃO E APOIO DA 1 RM;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;331;Proteção e benefícios ao trabalhador;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0006;ALIMENTACAO DE MILITARES EM RANCHO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;155579.73;0.0;0.0;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52904;Fundo do Exército;167160;51 BATALHAO DE INFANTARIA DE SELVA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;10538.17;12093.33;93050.93;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26245;Universidade Federal do Rio de Janeiro;153157;DECANATO DO CENTRO DE TECNOLOGIA DA UFRJ;15236.0;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;26245;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;8282;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;15592.5;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52904;Fundo do Exército;167020;HOSPITAL MILITAR DE AREA DE MANAUS;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0003;ASSISTENCIA MEDICA E ODONTOLOGICA DE MILITARES - COMPLEMENTACAO DA UNIAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;42460.99;196928.15;1037478.74;0.0;0.0;0.0
2020/12;25000;Ministério da Economia;25915;Fundo Constitucional do Distrito Federal;170395;FCDF±SSP ± POLICIA CIVIL DO DF;1.0;TESOURO NACIONAL;73901;FUNDO CONSTITUCIONAL DO DISTRITO FEDERAL-FCDF;28;Encargos especiais;845;Outras transferências;903;OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DEC;00NR;MANUTENCAO DAS POLICIAS CIVIL E MILITAR E DO CORPO DE BOMBEIROS DO DISTRITO FEDERAL;0003;MANUTENCAO DA POLICIA CIVIL DO DF;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;-654.6;15547.62;15547.62;0.0;0.0;4882.0
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160155;COMANDO DE FRONTEIRA JAURU / 66º BI MTZ;1.0;TESOURO NACIONAL;81101;MINISTERIO DOS DIREITOS HUMANOS - MDH;14;Direitos da cidadania;122;Administração geral;2044;PROMOCAO DOS DIREITOS DA JUVENTUDE;217Y;GESTAO DE POLITICAS PUBLICAS DE JUVENTUDE;EIND;EMENDA INDIVIDUAL;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;0.0;11687.17
2020/12;53000;Ministério do Desenvolvimento Regional;22203;Companhia de Desenvolvimento dos Vales do São Francisco e do Parnaíba;195005;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;11201.0;CIA DE DESENV DOS VALES DO S.FRANC.E PARNAIBA;53201;COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO;20;Agricultura;607;Irrigação;2217;DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO;12OB;GESTAO DE PROJETOS PUBLICOS DE IRRIGACAO;0000;GESTAO DE PROJETOS PUBLICOS DE IRRIGACAO - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;14;Diárias - Civil;90;Reserva de Contingência;0.0;0.0;629.9;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26432;Instituto Federal do Paraná;158009;INSTITUTO FEDERAL DO PARANA;26432.0;INSTITUTO FEDERAL DO PARANA;26432;INSTITUTO FEDERAL DO PARANA - IFPR;12;Educação;363;Ensino profissional;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;92;Despesas de Exercícios Anteriores;90;Reserva de Contingência;0.0;0.0;0.0;0.0;254.38;0.0
2020/12;22000;Ministério da Agricultura, Pecuária e Abastec;22211;Companhia Nacional de Abastecimento;135587;CONAB SEDE SUREG RORAIMA;22211.0;COMPANHIA NACIONAL DE ABASTECIMENTO;22211;COMPANHIA NACIONAL DE ABASTECIMENTO;20;Agricultura;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0001;COORDENACAO E GESTAO DO ABASTECIMENTO AGROALIMENTAR;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;0.0;11883.14;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52904;Fundo do Exército;167159;18 GRUPO DE ARTILHARIA DE CAMPANHA;1.0;TESOURO NACIONAL;52921;FUNDO DO EXERCITO;5;Defesa nacional;301;Atenção básica;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2004;ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;0004;ATENDIMENTO MEDICO-HOSPITALAR MILITAR - EX-COMBATENTES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;39;Outros Serviços de Terceiros - Pessoa Jurídic;90;Reserva de Contingência;0.0;0.0;995.63;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155019;EBSERH HUJM-UFMT;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;26443;EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH;10;Saúde;122;Administração geral;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;21C0;ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS;MP10;MEDIDA PROVISORIA N. 924, DE 13/03/2020;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;25392.28;57235.08;29091.0;0.0;0.0;0.0
2020/12;52000;Ministério da Defesa;52121;Comando do Exército;160518;BASE DE AVIACAO DE TAUBATE;1.0;TESOURO NACIONAL;52121;COMANDO DO EXERCITO;5;Defesa nacional;153;Defesa terrestre;6012;DEFESA NACIONAL;21A0;APRESTAMENTO DAS FORCAS;0006;LOGISTICA DE MATERIAL DE AVIACAO;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;40596.08;0.0;0.0;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26238;Universidade Federal de Minas Gerais;153278;ESCOLA EDUCACAO FISICA FISIOT.TERAP.OCUP/UFMG;15229.0;UNIVERSIDADE FEDERAL DE MINAS GERAIS;26238;UNIVERSIDADE FEDERAL DE MINAS GERAIS;12;Educação;364;Ensino superior;5013;EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUI;20RK;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR;0000;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR - DESPESAS DIVERSAS;00;NAO ATRIBUIDO;4;Investimentos;52;Equipamentos e Material Permanente;90;Reserva de Contingência;1184.59;0.0;0.0;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26281;Fundação Universidade Federal de Sergipe;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;15267.0;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;26281;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;28;Encargos especiais;846;Outros encargos especiais;910;OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E;00PW;CONTRIBUICOES A ENTIDADES NACIONAIS SEM EXIGENCIA DE PROGRAMACAO ESPECIFICA;000A;ANUIDADE ANDIFES;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;41;Contribuições;50;Transferências a Instituições Privadas sem Fins Lucrativos;9801.43;0.0;0.0;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26290;Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira;153978;INST.NACIONAL DE EST.E PESQUISAS EDUCACIONAIS;26290.0;INSTITUTO NACIONAL DE EST.E PESQ.EDUCACIONAIS;26290;INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS;12;Educação;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;20TP;ATIVOS CIVIS DA UNIAO;0000;ATIVOS CIVIS DA UNIAO;00;NAO ATRIBUIDO;1;Pessoal e Encargos Sociais;11;Vencimentos e Vantagens Fixas - Pessoal Civil;90;Reserva de Contingência;0.0;0.0;3155587.93;0.0;0.0;0.0
2020/12;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;155903;EBSERH HU-UFJF;26443.0;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;26443;EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH;12;Educação;302;Assistência hospitalar e ambulatorial;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RX;REESTRUTURACAO E MODERNIZACAO DOS HOSPITAIS UNIVERSITARIOS FEDERAIS;0000;REESTRUTURACAO E MODERNIZACAO DOS HOSPITAIS UNIVERSITARIOS FEDERAIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;30;Material de Consumo;90;Reserva de Contingência;0.0;0.0;0.0;0.0;2752.52;46325.15
2020/12;32000;Ministério de Minas e Energia;32396;Agência Nacional de Mineração;323104;GERêNCIA REGIONAL DA ANM - MG;32396.0;AGENCIA NACIONAL DE MINERACAO;32396;AGENCIA NACIONAL DE MINERACAO;22;Indústria;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;000B;ADMINISTRACAO DA GERENCIA REGIONAL DA ANM DE MINAS GERAIS;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;37;Locação de Mão-de-Obra;90;Reserva de Contingência;0.0;79836.57;79836.57;0.0;0.0;0.0
2020/12;30000;Ministério da Justiça e Segurança Pública;30802;Departamento de Polícia Rodoviária Federal;200131;SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RO;1.0;TESOURO NACIONAL;30107;DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL;6;Segurança pública;122;Administração geral;32;PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO;2000;ADMINISTRACAO DA UNIDADE;0003;TECNOLOGIA DA INFORMACAO E COMUNICACAO;00;NAO ATRIBUIDO;3;Outras Despesas Correntes;40;Serviços de Tecnologia da Informação e Comuni;90;Reserva de Contingência;72108.13;11033.78;11033.78;0.0;0.0;0.0
